"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111"
8.11301875758129,8.07601101614491,8.03896611293222,8.00193358505724,7.9649867877124,7.92823478602,7.89183882549218,7.85603346922512,7.82115011155657,7.78763547718473,7.75604963838417,7.72702091596236,7.70114045460011,7.67881102258174,7.6601132791688,7.64476917353545,7.63222797227037,7.62181990022097,7.61289601463134,7.6049097434092,7.59744195719752,7.59019207468358,7.58295611297244,7.57560392165867,7.56806066299781,7.56029364536913,7.55230396661461,7.54412193622421,7.53580518583813,7.5274383735861,7.51913328654976,7.51102793660392,7.50328305464134,7.49607449597735,7.48958084181439,7.48396710867772,7.4793675577859,7.47587197320653,7.47351918650425,7.47229894891215,7.47216004704941,7.47302087612037,7.47477927378874,7.47732029105513,7.48052218954955,7.48426149735614,7.48841762134551,7.49287694790134,7.49753605055643,7.50230366630157,7.50710135297034,7.51186301301501,7.51653366732131,7.52106798705732,7.5254291971816,7.5295891250085,7.53353045970033,7.53725279606615,7.54078479603004,7.54420555814243,7.54767769221674,7.55148847626114,7.55607592991793,7.56198317939884,7.56968230268351,7.57932508651683,7.59063553384044,7.60306069933775,7.61601783515681,7.62904289713194,7.64181601886187,7.65412895932939,7.66584471800634,7.6768681829859,7.68713186042349,7.69659934839415,7.70529594801678,7.71339045293741,7.72137301312433,7.73036218809595,7.74235514669824,7.75965826940983,7.78309283837373,7.81115630863633,7.84155205992062,7.87263954503972,7.90359763120922,7.93410647012491,7.96408629703905,7.99355852923241,8.02258169422591,8.05122372044687,8.07955064246466,8.10762250941979,8.13549238020299,8.16320657818608,8.19080539725402,8.21832390684486,8.24579270922469,8.27323859503753,8.30068508465951,8.32815286082865,8.35566010516147,8.3832227534048,8.41085468434076,8.43856785641253,8.46637240492343,8.49427671130956,8.52228745458038,8.55040965358967,8.5786467073486
8.10798769129977,8.07043283692255,8.03270461933257,7.99482284576187,7.95682705901983,7.91879036614838,7.8808409893488,7.84319425500338,7.80619615763715,7.77037314935839,7.73646676993078,7.7054057988121,7.67815415920439,7.65542392092238,7.63738043555323,7.62355434835409,7.61303700169328,7.60480061183325,7.59794070235605,7.59177312466717,7.585828909974,7.57980851940666,7.57353266039056,7.56690350118359,7.55987819268905,7.55245255465415,7.54465220987594,7.536528940459,7.52816060519972,7.51965325687077,7.51114402674673,7.50280289960096,7.49483084204712,7.48745134491554,7.48089317179938,7.47536486225852,7.47102609041463,7.46796487518882,7.46618921369188,7.4656357914952,7.46619072854041,7.46771334666929,7.47005557087708,7.47307410474858,7.47663632020766,7.48062231317946,7.48492529078614,7.489451501871,7.4941200955381,7.49886286143672,7.50362371260215,7.50835786250637,7.51303080293848,7.51761735597573,7.52210124646686,7.52647583129824,7.53074682821682,7.5349380737159,7.53910136842614,7.54333093016487,7.54778089777227,7.55267913375816,7.5583217687637,7.56502679549021,7.57303949582404,7.58242802969503,7.59304284322507,7.60457404969276,7.61665895211,7.62896869404626,7.64124612886369,7.65330764515844,7.66503082235049,7.67634277806538,7.68721705809952,7.69768459255338,7.70786572842468,7.71803253486921,7.72870425475712,7.74073934885578,7.75528835246708,7.7734093212553,7.79544681408173,7.82079396754962,7.84833856982015,7.87704732961879,7.90621588549331,7.93544503535168,7.96453873824511,7.99341751270337,8.02206338858136,8.05048871216583,8.07871941324403,8.10678633372587,8.13472089127385,8.16255303199682,8.19031037304218,8.2180179484377,8.24569824572702,8.27337136776072,8.3010552331254,8.32876577167636,8.35651709515456,8.38432163576955,8.41219025265997,8.4401323098711,8.46815573131665,8.49626703889736,8.52447137996858,8.55277254993572,8.58117301506594
8.10343531670183,8.06534121277582,8.02692930710032,7.98818189785255,7.94909190903072,7.90967608720184,7.86999857177932,7.83021162737288,7.79062252724105,7.75179304886851,7.71465763514796,7.68058497443297,7.65121113482968,7.62788934914957,7.61097443234512,7.59958391382238,7.59210218379452,7.58690041428252,7.58273672170127,7.57880735715818,7.57464501338908,7.57000136854028,7.56475961225598,7.55887926330398,7.55236446758236,7.5452473931608,7.53758104781042,7.52943813942175,7.52091405119576,7.51213268837314,7.50325392310129,7.49448056326292,7.4860612003748,7.47828346417271,7.47145180901653,7.46584779761915,7.4616804040515,7.45904463719009,7.45790827915828,7.45813309992077,7.45951814376466,7.46184441993037,7.46490645485761,7.46852748525425,7.4725625118449,7.4768951343566,7.48143257143851,7.48610113002172,7.49084282829804,7.49561307257237,7.50037902616293,7.50511833913961,7.50981806590769,7.51447380494328,7.5190893205345,7.52367712162708,7.52826061847395,7.53287845037086,7.53759122177128,7.54248996306955,7.54770382902616,7.55340175847911,7.55978016669818,7.56702994592336,7.57528604384404,7.58457971186925,7.59482128805075,7.6058252001953,7.61736095983694,7.62920241521905,7.6411586332938,7.65308613937616,7.66489050373203,7.67652571612527,7.68799757555697,7.69937550098026,7.71081582584411,7.72259642275857,7.73515242117897,7.74908057382559,7.76505510334362,7.78362077674762,7.8049500333949,7.82875982562997,7.85446790775504,7.88144028407655,7.90915566961329,7.93725132191889,7.96550140780058,7.99377734702081,8.02201294448778,8.05017964027301,8.07827056853941,8.10629080098498,8.13425155627859,8.16216684270089,8.19005155799432,8.21792044771638,8.24578756120943,8.27366598957835,8.30156775774771,8.32950379546187,8.35748394395167,8.38551697428776,8.41361060514577,8.44177151477971,8.47000534619928,8.4983167069395,8.52670916604439,8.55518525136633,8.58374645026793
8.09948129750076,8.06088750420403,8.02183167392109,7.98225268090215,7.94208540201442,7.90126911972828,7.85976635310654,7.81760263602033,7.77494717639146,7.73226765501297,7.69059459975676,7.65185224601409,7.61890523398551,7.59458032045912,7.57972247476716,7.57242859525205,7.56957752206174,7.56856554599642,7.56780889750337,7.56650811935083,7.56431854826254,7.56112740111803,7.55693150402175,7.5517762102889,7.54572702149154,7.5388581493945,7.53125015043913,7.52299300793441,7.51419321526644,7.50498441783905,7.49554126255582,7.48609502630557,7.4769467473761,7.46846873549445,7.4610806301017,7.45518864461036,7.45109525917102,7.44891678374543,7.4485577738351,7.44975907209211,7.45218670746522,7.45551251682755,7.45946003550188,7.46381744644581,7.46843145728587,7.47319455056418,7.47803256494849,7.48289517384729,7.48774948156888,7.49257605175932,7.49736651451433,7.50212203004795,7.50685211754859,7.51157362709137,7.51630993165248,7.52109071252291,7.5259528967824,7.53094321134037,7.53612230373578,7.54156942585664,7.54738542282776,7.55369059973216,7.56061383694379,7.56827151920089,7.57674022132324,7.58603333905758,7.5960932461886,7.60680355941165,7.61801539430361,7.62957600985179,7.64135099962188,7.65323761979538,7.66517165120002,7.67713185165247,7.68914566241563,7.70129858456982,7.71374767828715,7.72673602680873,7.74059854314202,7.75574137241914,7.77257592491547,7.79140982364833,7.81234084543232,7.83522277812386,7.85972828622239,7.88546156447074,7.91205365042865,7.93921003124959,7.96671837451148,7.99443613001036,8.02227278877613,8.05017385816779,8.07810862671778,8.10606157705915,8.13402663978304,8.16200345951905,8.18999501607428,8.21800613101283,8.24604254099823,8.2741103277341,8.30221556834392,8.33036411919167,8.35856147837383,8.38681269309893,8.4151222917745,8.44349422938465,8.47193184032615,8.50043779634963,8.52901406932991,8.55766189972461,8.58638177208347
8.09624153283993,8.05722186470165,8.0176075294081,7.97729231643721,7.93614715414713,7.89401899113076,7.85073531866459,7.80612419947638,7.76007482998612,7.71270100490628,7.66475020091449,7.61848628529321,7.57885586089872,7.55250685603649,7.54183730241238,7.54190358726492,7.54616292004611,7.55072296275577,7.55400767996715,7.55556682761346,7.55538828088251,7.55360373545541,7.55037583474363,7.54585877922609,7.54018770881934,7.5334794073272,7.52583785164107,7.51736263924456,7.5081603709139,7.49836014830519,7.48813482818601,7.47772901790461,7.46749125144862,7.45789841239514,7.44954440839884,7.44305441712534,7.4389144823799,7.43729078811849,7.43797132271825,7.44048012916242,7.444267699223,7.44885353369951,7.45388094224855,7.45911172478296,7.46439818474041,7.46965433404187,7.47483395873774,7.47991618099825,7.48489684932922,7.4897838191582,7.49459452920351,7.49935469011561,7.50409724903517,7.50886111867093,7.51368955348401,7.51862853999124,7.52372597620773,7.52903241153579,7.53460346938319,7.54050295993757,7.54680466142428,7.55359037389646,7.56094251293658,7.56893140121981,7.57760022538249,7.58695300880227,7.59695090411097,7.60751886075383,7.61856018435669,7.62997382177656,7.64166975161212,7.65358038779707,7.66566836068391,7.67793231797541,7.69041246415253,7.70319675728049,7.71642712529693,7.73030265046301,7.74507366202339,7.76101882911086,7.77840059905313,7.79740608215068,7.81809610365888,7.8403892331728,7.86408984536666,7.88894311800909,7.91468931670689,7.94109951979167,7.96799039144437,7.9952243882019,8.0227029029476,8.05035750636335,8.07814187572439,8.10602531316132,8.13398791173208,8.16201710540393,8.19010527285229,8.21824810066648,8.24644347509253,8.27469073281099,8.30299015108512,8.33134259501823,8.35974926656913,8.3882115188516,8.41673071226274,8.44530809783959,8.47394471917476,8.5026413281171,8.53139831196283,8.56021563134076,8.58909276881697
8.09381961900302,8.05448149409826,8.01444079896549,7.9735509875988,7.93162310534174,7.88841221853874,7.84359977612711,7.79677330734835,7.74741370002746,7.6949359275582,7.63897167461549,7.58062820166054,7.52679525541839,7.49519322593013,7.4948713003141,7.50908180315552,7.5237947374761,7.5350503223366,7.5425663202861,7.54685208156441,7.54846744963668,7.54787387723429,7.54542578960881,7.54139006676784,7.53596720414089,7.52930910597151,7.52153381312085,7.51273885507288,7.5030155549689,7.49246746513552,7.48123745156177,7.46954937196729,7.45776934416601,7.44648048349216,7.43652874337799,7.42893556369681,7.42457359684775,7.42372700385297,7.42593542222509,7.43029707628354,7.43590400289551,7.44207808776423,7.44839569763975,7.45462380734039,7.46064978492834,7.46643057990817,7.47196155373009,7.47725914327424,7.48235206762848,7.48727744358165,7.49207948143376,7.4968092123413,7.50152410036776,7.50628666157516,7.51116165416063,7.51621223739189,7.52149650870043,7.52706621298423,7.53296845144392,7.53924932142698,7.54595701908101,7.55314200139177,7.56085309655434,7.56913020836091,7.57799585571202,7.58744866181342,7.59746152311855,7.60798551557887,7.61895847075333,7.6303157784889,7.64200095358118,7.6539744903093,7.66622070894367,7.67875305320523,7.69161841861805,7.70490062146192,7.7187221629582,7.73324218423091,7.74864743961958,7.76513331988216,7.78287482616017,7.80199313563635,7.82252902335505,7.84443451797159,7.8675864427313,7.89181497167159,7.91693501671961,7.94277071402665,7.96916943084589,7.9960066321978,8.02318487666619,8.05062998958485,8.07828645285188,8.10611308682387,8.1340794499227,8.16216302655979,8.19034711548093,8.21861928074666,8.24697022898389,8.27539299762673,8.30388236422122,8.33243441003271,8.36104619009304,8.3897154763335,8.41844055116828,8.44722003659536,8.47605274928539,8.50493757582886,8.53387336476983,8.56285883361967,8.59189248997584
8.09229773334815,8.05277734846924,8.01248377452141,7.97124211107046,7.92882002737189,7.88490324671422,7.83905648501809,7.79065837838771,7.73878780629977,7.68201697021989,7.61803917179753,7.54325117920768,7.456361629771,7.40349532647177,7.43891445551132,7.47938378493961,7.50655306208448,7.52404325931131,7.5349825964886,7.54129025117213,7.54415614048245,7.54434829967022,7.54238033047636,7.53860441496143,7.53326541315297,7.52653399117144,7.51852825393914,7.50932947621085,7.49899610996648,7.48758061656948,7.47515607666764,7.46186487542596,7.44801028180465,7.43421570354954,7.42163499342533,7.41201186122624,7.40711734085347,7.40754811541758,7.41222455291182,7.41933356697454,7.42739015222105,7.43552331817708,7.44331997214489,7.45062464923893,7.45740880189021,7.46370118835395,7.46955424060679,7.47502919728856,7.48019062787402,7.48510556673731,7.48984476686726,7.49448455042965,7.49910794708252,7.50380370193994,7.50866193761478,7.51376659395654,7.51918729458172,7.52497501844955,7.5311642427974,7.53777981783982,7.54484396324732,7.55237969172249,7.56040976967482,7.56895251443819,7.57801663443359,7.58759731515302,7.59767514919583,7.6082184896301,7.61918871028436,7.63054712397955,7.64226218564779,7.6543159834848,7.66670956540976,7.67946704419498,7.69263850845516,7.70630152193446,7.72056050777762,7.73554278530856,7.75138981758005,7.76824285344264,7.78622398815236,7.80541636083877,7.82584924494067,7.84749324373108,7.87026720831718,7.89405387002616,7.9187184707523,7.94412512071422,7.97014806876423,7.99667760020877,8.0236217583929,8.05090547264786,8.07846842530408,8.10626254544861,8.13424961894546,8.16239922879988,8.19068707910416,8.21909367587968,8.24760330693388,8.27620325745547,8.3048832044442,8.33363474351667,8.3624510123516,8.39132638442921,8.42025621429325,8.44923662136348,8.47826430359444,8.50733637531545,8.5364502256742,8.56560339548185,8.59479347111154
8.09172836914942,8.05218157952034,8.01183743302541,7.97051047684918,7.92795215608652,7.88382191992186,7.83763918731714,7.78869826227444,7.73590491634823,7.67742671851574,7.6098204609418,7.52525650818014,7.3973232987993,7.20103829733709,7.40342676281306,7.46644207802863,7.50014741171131,7.52032105619177,7.53259050736696,7.53962813197437,7.54290990179289,7.54332922369786,7.54145880724286,7.53767799759401,7.53224055093418,7.5253130405869,7.51699755889987,7.50734564157293,7.49636765925173,7.48404162144894,7.47032779584094,7.45520363954655,7.43875516881506,7.42141099312113,7.40447197596469,7.39087965457137,7.38475641323338,7.38770806657228,7.39676928758516,7.40804204126293,7.41930208215509,7.42971179587569,7.43907737959863,7.44744364815252,7.4549279562532,7.46165939583799,7.46775926405511,7.47333723168623,7.47849343263422,7.48332278209612,7.48792010254039,7.49238527741398,7.4968273197334,7.50136515463455,7.50612190071021,7.5112109079376,7.5167179712557,7.52269076029965,7.52914344120199,7.53607208759979,7.54346949407102,7.55133253908458,7.55966246615009,7.56846146029301,7.57772853286785,7.58745656656057,7.59763143074554,7.60823336660624,7.61924027862701,7.63063220793574,7.64239617149956,7.65453069341814,7.66704959714093,7.67998482146843,7.69338807481665,7.70733103714267,7.72190362052066,7.73720964658623,7.75335939737587,7.77045905393907,7.78859810241238,7.80783703955038,7.8281984371236,7.84966392220084,7.87217785259348,7.89565627468541,7.91999832584153,7.94509717841895,7.97084860315095,7.99715649175617,8.02393562389972,8.05111240583027,8.07862435551169,8.10641895521019,8.13445228808173,8.16268769856022,8.19109459137808,8.21964740732657,8.24832477266079,8.27710880058855,8.30598451782479,8.33493939032986,8.36396292626179,8.39304633878403,8.4221822556784,8.45136446631443,8.48058769933867,8.50984742653164,8.53913968975507,8.56846094890486,8.59780794941315
8.09212850649447,8.05271844085919,8.01253669397593,7.97140729314277,7.92909681550626,7.88528994508564,7.83955053799908,7.7912568003084,7.73948818456252,7.68282001046602,7.61895619993893,7.54433088197617,7.45778496336072,7.40524079999817,7.4402587617737,7.48054405255449,7.50763837902214,7.52507222561531,7.53594582704708,7.54216570347785,7.54491247925231,7.54494446406127,7.54276314959068,7.53870449410413,7.53299085754574,7.52576099646541,7.5170868581584,7.50698155945694,7.49540063807582,7.48223751104735,7.46731420902989,7.4503722332984,7.43108639720861,7.40920244442597,7.38522336321303,7.36301298363528,7.35351913930182,7.36278986331799,7.38029425545897,7.39761798009158,7.41265194144758,7.42538151835075,7.43618736517169,7.44544800774763,7.45347166571372,7.4604997099793,7.46672229186255,7.47229333917517,7.47734301694731,7.48198820704201,7.48634199786305,7.49052300557707,7.49466443141202,7.49892012830074,7.50346019474465,7.50844669023305,7.51399343722664,7.52013921714779,7.52686048107779,7.5341089315621,7.54184108319542,7.55002817553332,7.55865386831633,7.56770857513044,7.57718465168896,7.587073557695,7.59736499301278,7.60804771375999,7.61911162036149,7.63055063042932,7.64236582953894,7.65456844983071,7.66718232699589,7.6802455736964,7.69381123924924,7.70794669692948,7.72273145188788,7.73825307476672,7.7546011381169,7.77185943434217,7.79009734820274,7.8093618400226,7.82967173863266,7.85101568181343,7.87335411201325,7.89662462544099,7.92074919240373,7.94564160626241,7.97121390266972,7.99738111326321,8.02406427885153,8.05119199514666,8.07870089520295,8.10653545736666,8.13464744416644,8.16299518108229,8.19154280210497,8.22025952980928,8.2491190197233,8.27809877694497,8.30717964189561,8.33634533755469,8.36558206954035,8.39487817113192,8.42422378670188,8.45361058847293,8.4830315227828,8.5124805830374,8.54195260725935,8.57144309862934,8.60094806771942
8.0934774746338,8.05436093509263,8.01454491799494,7.97388069196816,7.93217705307781,7.88918687684847,7.84458967450723,7.79797162885683,7.74881351824811,7.6965327550845,7.64076850877515,7.58264235622076,7.52904196451469,7.49757540917515,7.49720574121813,7.51132385605377,7.52595486115705,7.53711994062134,7.54451555971647,7.54863455706189,7.55002128713556,7.54911951952165,7.54626113754328,7.54168272901802,7.53554293487873,7.52793470339736,7.51889154956628,7.50838751278872,7.49632967227176,7.48254022574917,7.46672153356938,7.44839004274102,7.4267488167135,7.40043800169881,7.36713803960397,7.32495018168439,7.30110936792435,7.33324224857279,7.36621668706904,7.39050873616384,7.40890688512808,7.42340795874065,7.43519310413581,7.44499203593744,7.4532830040265,7.46039685888971,7.46657415016009,7.4719987477951,7.47681932128599,7.48116461589802,7.48515619859694,7.48892161615391,7.49261051772238,7.49641338305582,7.50057044570563,7.50533705581379,7.51088697360001,7.5172340967329,7.52427360953314,7.53188270749435,7.53997411512749,7.54849748814494,7.55742516920576,7.56674065505001,7.57643237890435,7.58649112939116,7.59690952641785,7.60768267677942,7.61880954990501,7.63029476190405,7.64215048521917,7.65439821095981,7.66707011291193,7.68020978893465,7.69387217259594,7.70812241520332,7.72303355758167,7.73868288158486,7.75514699437455,7.77249596781455,7.79078718542822,7.8100598230974,7.83033095472224,7.85159403032402,7.87381996050245,7.89696044350492,7.92095272369976,7.94572482014698,7.97120040326888,7.99730280191281,8.02395794503902,8.05109628416606,8.07865387488412,8.10657283585379,8.13480138686812,8.16329362583273,8.19200915902268,8.2209126601598,8.24997340492873,8.27916480791263,8.30846397653949,8.33785128929643,8.36731000138401,8.39682587884395,8.42638686114611,8.45598275174148,8.48560493587832,8.51524612488055,8.54490012602243,8.57456163707004,8.60422606448747
